Offer Title,,,,Image,Link,Eligible Cards,
"Get up to 15% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/04/bob_logo.png,https://offers.cleartrip.com/bob-cc-emi-flights-offer/,Assam Rifles The SENTINEL,
"Get up to 15% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/04/bob_logo.png,https://offers.cleartrip.com/bob-cc-emi-flights-offer/,ICAI EXCLUSIVE,
"Get up to 15% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/04/bob_logo.png,https://offers.cleartrip.com/bob-cc-emi-flights-offer/,Indian Army YODDHA,
"Get up to 15% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/04/bob_logo.png,https://offers.cleartrip.com/bob-cc-emi-flights-offer/,SWAVLAMBAN,
"Get up to 15% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/04/bob_logo.png,https://offers.cleartrip.com/bob-cc-emi-flights-offer/,UNNATI,
"Get up to 15% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/04/bob_logo.png,https://offers.cleartrip.com/bob-cc-emi-flights-offer/,Indian Coast Guard Rakshamah,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,MakeMyTrip ICICI Bank,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Bank HPCL Super Saver Visa,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Bank HPCL Super Saver RuPay,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,Skywards ICICI Bank Sapphiro,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Parakram Select,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,Skywards ICICI Bank Emerald,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,Accelero ICICI Bank,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI HPCL Coral,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,MakeMyTrip ICICI Bank Platinum,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,MakeMyTrip ICICI Bank Signature,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Manchester United Platinum,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Parakram,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,Expressions,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,Emirates Skywards Rubyx,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,Adani One ICICI Platinum,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,Adani One ICICI Signature,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Bank Emeralde,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Bank Instant Platinum,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Manchester United Signature,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Bank Sapphiro,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Bank Coral RuPay,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,Chennai Super Kings ICICI Bank,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,.,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Bank Coral Visa,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Bank Rubyx RuPay,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Bank Rubyx Visa,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,Platinum Chip,
"Get up to 12% off on flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/ICIci.jpg,https://www.cleartrip.com/all-offers/icici-bank-debit-card-offer/,ICICI Bank Times Black,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Ace,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Airtel Axis Bank RuPay,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Airtel Axis Bank Visa,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Flipkart Axis Bank,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Neo,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Atlas,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Flipkart Axis Bank SuperElite,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Rewards,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,IndianOil Axis Bank,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Fibe Axis Bank Rupay,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank SpiceJet Voyage Black,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,SpiceJet Axis Bank Voyage,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Samsung Axis Bank Infinite,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Reserve,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Vistara Infinite,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Miles And More World Select,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Miles And More World,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Samsung Axis Bank Signature,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Vistara,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Magnus,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank MY Zone,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Signature,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Privilege,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Privilege Easy,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Freecharge Plus,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Select,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Insta Easy,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Vistara Signature,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Pride Signature,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,LIC Axis Bank Signature,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Platinum,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank My Wings,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Aura,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Titanium Smart Traveller,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Freecharge,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Pride Platinum,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Neo,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis KWIK,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,LIC Axis Bank Platinum,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Horizon Mastercard,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Bank Shoppers Stop,
"Get up to 12% off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/SBI-Logo-1.png,https://offers.cleartrip.com/sbi-credit-cards-weekly-campaign/,Axis Horizon Visa,
"Get minimum ?? 400 off
Get 5% cashback with Flipkart Axis Credit Card + up to ??1,000 off with SuperCoins
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/festive-special-offer/,Flipkart Axis Bank Credit Card ,
"Enjoy up to Rs. 5,000 off 
on Domestic & International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/ctcouple-offer/,Flipkart Axis Bank Credit Card ,
"Get minimum ?? 400 off
 up to ??2,000 off
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/festive-special-offer/,Flipkart Axis Bank Credit Card ,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,MakeMyTrip ICICI Bank,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,ICICI Bank HPCL Super Saver Visa,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,ICICI Bank HPCL Super Saver RuPay,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,Amazon Pay ICICI Bank,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,Skywards ICICI Bank Sapphiro,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,ICICI Parakram Select,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,Skywards ICICI Bank Emerald,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,Accelero ICICI Bank,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,ICICI HPCL Coral,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,MakeMyTrip ICICI Bank Platinum,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,MakeMyTrip ICICI Bank Signature,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,ICICI Manchester United Platinum,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,ICICI Parakram,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,Expressions,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,Emirates Skywards Rubyx,
"Get up to ??5,000 off + No Cost EMI
on Flights with ICICI Bank Credit Cards
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/01/ICICI-Bank-Logo.png,https://offers.cleartrip.com/icici-cc-emi-flights-offer/,Adani One ICICI Platinum,
