Offer,Description,Coupon Code,Image,Link,Eligible Credit Cards,Eligible Debit Cards,Net Banking,UPI,Non-Payments-Offers
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Lifestyle Home Centre SBI Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Etihad Guest SBI Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Doctor's SBI Card (In Association With IMA),,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Doctor's SBI Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,SBI Card Unnati,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,KrisFlyer SBI Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Tata Neu Infinity RuPay SBI Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,SBI Card Miles,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Tata Neu Plus Visa SBI Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Tata Neu Plus SBI Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Miles Elite SBI Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,MakeMyTrip ICICI Bank Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank HPCL Super Saver Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank HPCL Super Saver RuPay Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Amazon Pay ICICI Bank Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Sapphiro Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Parakram Select Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Emirates Skywards ICICI Bank Emerald Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Accelero ICICI Bank Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI HPCL Coral Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,MakeMyTrip ICICI Bank Platinum Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Makemytrip ICICI Bank Signature Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Manchester United Platinum Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Parakram Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Expressions Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Emirates Skywards Rubyx Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Adani One ICICI Platinum Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Adani One ICICI Signature Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Emeralde Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Instant Platinum Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Manchester United Signature Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Coral RuPay Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Chennai Super Kings ICICI Bank Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Coral Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Rubyx RuPay Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Rubyx Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Platinum Chip Credit Card,,,,
"Get up to 35% off
on Domestic Flights",Applicable on SBI & ICICI Bank Credit Cards,NOVCC,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Times Black Credit Card,,,,
Resume limited flight schedule from 6 March Departing Abu Dhabi,Etihad Airways,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/logo-etihad.webp,https://www.cleartrip.com/all-offers/etihad-offer/,,,,,YES
Etihad Airways offers flexible changes for eligible booking,Valid for travel till 31 March 2027,,https://www.cleartrip.com/all-offers/wp-content/uploads/2023/11/logo-etihad.webp,https://www.cleartrip.com/all-offers/etihad-airline-offer-5/,,,,,YES
Save Up to 20% Off Fly To/From Navi Mumbai.,with Akasa Air Flights,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Akasa-air-logo.jpg,https://www.cleartrip.com/all-offers/akasa-air-ct-special-sale-2/,,,,,YES
"International FlightsUp to ?3,500 off!",Fly to Reunion Islands with IndiGo?s International flights,INDIGOSALE,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/discover-indigo-5/,,,,,YES
"Fly between Kunming & Kolkata starting at ?14,864",with China Eastern!,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/11/china.jpg,https://www.cleartrip.com/all-offers/china-eastern-airlines/,,,,,YES
Fly India to Thailand with 20kg Free Baggage,With AirAsia,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/air-asia-e1759999370917.png,https://www.cleartrip.com/all-offers/air-aisa-special-offer-4/,,,,,YES
Fly to MalaysiaFlights starting from ?7768,with AirAsia,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/air-asia-e1759999370917.png,https://www.cleartrip.com/all-offers/air-aisa-special-offer-2/,,,,,YES
15% Off ! Your Next Flight,on Thai Vietjet Flights,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/09/Vietjet_Air_Thailand_logo.svg.png,https://www.cleartrip.com/all-offers/vietjet-offer/,,,,,YES
Our Business Class GetawayWith Air India Journey to Frankfurt",,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Air-india-logo.jpg,https://www.cleartrip.com/all-offers/air-india-offer-3/,,,,,YES
The Fastest Way to Tokyofrom Mumbai,With Air India,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Air-india-logo.jpg,https://www.cleartrip.com/all-offers/air-india-mumbai-tokyohaneda/,,,,,YES
Elevate Your Journey Special Ex-India Fares,With Malaysia Airlines,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/05/Malaysia_OP-5-scaled.jpg,https://www.cleartrip.com/all-offers/malaysia-airline/,,,,,YES
"Special Promotional fares Fly from India to US, Canada and Australia",With Air India,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Air-india-logo.jpg,https://www.cleartrip.com/all-offers/air-india-special-fare-eco-biz-class-offer/,,,,,YES
"Now fly directly to ChinaFares start at just Rs.14,998*",With IndiGo,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/discover-indigo-7/,,,,,YES
Air India launched new routeFly between New Delhi & Rome,Upgrade your journey with Air India!,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Air-india-logo.jpg,https://www.cleartrip.com/all-offers/explore-more-air-india-6/,,,,,YES
"Fly IndiGo Direct to Colombo Fares from ?20,731",With IndiGo,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/discover-indigo-international-4/,,,,,YES
"Fly to YTO - Toronto Enjoy Special fares from Rs.14,090*",With Korean Air,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/08/symbol_60x28.svg,https://www.cleartrip.com/all-offers/korean-airways-2/,,,,,YES
Get up to 25% offon Malaysia Airlines Flights,Applicable on all payments modes,CTMHSPL,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/05/Malaysia_OP-5-scaled.jpg,https://www.cleartrip.com/all-offers/malaysia-airline-special-offer-ct-2/,,,,,YES
Air India: Non-Stop Flights! Delhi to Shanghai,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Air-india-logo.jpg,https://www.cleartrip.com/all-offers/air-india-delhi-to-shanghai-2/,,,,,YES
"Your Gateway to Japan AirAsia Fares from ?23,133.",,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/air-asia-e1759999370917.png,https://www.cleartrip.com/all-offers/air-aisa-offer-3/,,,,,YES
Enjoy exclusive fares with up to 45% off!on Economy Class.,With Saudia!,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/09/Saudi-Arabian-Air_235x53_80-e1758617052273.png,https://www.cleartrip.com/all-offers/saudia-offers/,,,,,YES
2026 Starts Here: UK & Europe Specials,With British Airways,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/British-airways.webp,https://www.cleartrip.com/all-offers/british-airways-daily-flights/,,,,,YES
Explore More for lessSave up to 20%,with Thai VietJet Flights,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/04/Thai-viet.png,https://www.cleartrip.com/all-offers/vietjet-ct-special-offer-2/,,,,,YES
Enjoy Daily Direct Flights Between Bengaluru & Phuket!,with Akasa Air!,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Akasa-air-logo.jpg,https://www.cleartrip.com/all-offers/akasa-flight-to-phuket/,,,,,YES
"Fly from Belagavi to Mumbai with fares from ? 3,999*",Offer applicable on Star Air Flights,CTSTAR,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/star-air.jpg,https://www.cleartrip.com/all-offers/starair-direct-flight-3/,,,,,YES
New Route Alert!Flights from Delhi to Purnea.,with IndiGo,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/discover-indigo-2-2/,,,,,YES
"New Route Alert! Fly from Delhi to Denpasar, Krabi, Manchester & Bangkok with IndiGo!",,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/indigo-offer-2/,,,,,YES
Get up to 25% offFlights from Trivandrum,with Malaysia Airlines,CTMHSPL,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/05/Malaysia_OP-5-scaled.jpg,https://www.cleartrip.com/all-offers/malaysia-airline-trivandrum-special-offer/,,,,,YES
"Get up to ? 10,000 offFly to Amsterdam, Copenhagen, Manchester or London!",With IndiGo,EURO6ESPL,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/discover-indigo-9/,,,,,YES
launches new direct Flight Between Delhi & Narita (NRT),With Japan Airlines,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/06/Japan-Airlines_235x53_94.png,https://www.cleartrip.com/all-offers/japan-airline-offer/,,,,,YES
"Enjoy Exclusive faresFly To Toronto, Guangzhou & Dhaka",with Biman Bangladesh,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/10/Biman-Banglades-logo.jpg.png,https://www.cleartrip.com/all-offers/biman-banglades/,,,,,YES
"International FlightsUp to ?6,000 Off.",IndiGo?s Special Fare Sale Live!,INDIGOSPL,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/discover-indigo-with-festive-special-offer/,,,,,YES
"Enjoy Exclusive Fares Fly to Krabi, Siem Reap & Cebu",with Malaysian Airline,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/05/Malaysia_OP-5-scaled.jpg,https://www.cleartrip.com/all-offers/malaysia-airline-ct-special-offer-2/,,,,,YES
India to China: Faster &Non-Stop Flights!,With Air India,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Air-india-logo.jpg,https://www.cleartrip.com/all-offers/air-india-delhi-to-shanghai/,,,,,YES
Up to 25% Off*Flights from Trivandrum!,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/05/Malaysia_OP-5-scaled.jpg,https://www.cleartrip.com/all-offers/malaysia-airline-trivandrum-special-offer/,,,,,YES
Free transit hotel stay During your Shanghai stopover,with China Eastern!,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/11/china.jpg,https://www.cleartrip.com/all-offers/china-eastern-airlines-2/,,,,,YES
Silk to Shore: Bengaluru to Vancouver via Singapore & Bangkok,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Air-Canada_235x53_34.png,https://www.cleartrip.com/all-offers/air-canada-daily-flight-2/,,,,,YES
"New year-special promotion Fares from ?16,620*",with Air Cambodia,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/03/cambodia.jpg,https://www.cleartrip.com/all-offers/cambodia-air-2/,,,,,YES
Flying from Kozhikode to Riyadh,with Saudia Airline,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/09/Saudi-Arabian-Air_235x53_80-e1758617052273.png,https://www.cleartrip.com/all-offers/saudia-offer-2/,,,,,YES
"Up to ?10,000 offwith Air India",Business & Premium Economy bookings,CTAISPL,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Air-india-logo.jpg,https://www.cleartrip.com/all-offers/air-india-business-class-offer-5/,,,,,YES
"Fly the Long Weekend Fares from ?2,750*",with Air India!,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Air-india-logo.jpg,https://www.cleartrip.com/all-offers/air-india-exclusive-fares/,,,,,YES
fly from Trivandrum and get extra baggage allowance,with Malaysia Airlines,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/05/Malaysia_OP-5-scaled.jpg,https://www.cleartrip.com/all-offers/malaysia-airline-offer-11-ufn/,,,,,YES
"Get up to Rs 10,000 offFlights to the UK, Europe & Seoul",With AirIndia,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Air-india-logo.jpg,https://www.cleartrip.com/all-offers/air-india-offer/,,,,,YES
Gateway to Baku Now Flying from Ahmedabad,with Azerbaijan Airlines,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/07/Azerbaijan.png,https://www.cleartrip.com/all-offers/azerbaijan/,,,,,YES
Fly daily with Air ArabiaEnjoy new non-stop route between Sharjah and Prague!,Travel from December 20,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/04/Air-Arabia_235x53_20-1.png,https://offers.cleartrip.com/air-arabias-new-route/,,,,,YES
"Fly to the USA fares starting at just ?49,496!",with ITA Airways Flights,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/05/image-5.png,https://www.cleartrip.com/all-offers/ita-air-ways-offer-2/,,,,,YES
New Direct FlightConnecting Delhi & Kyrgyzstan,On Air Astana,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/02/Air_astana_logo_RGB-scaled.jpg,https://www.cleartrip.com/all-offers/air-astana-new-launch-kyrgyzstan/,,,,,YES
"Special promotional fares Fly from India to Frankfurt,Amsterdam,Zurich & Paris",on Air India flights!,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Air-india-logo.jpg,https://www.cleartrip.com/all-offers/air-india-economy-special-fare-offer/,,,,,YES
StarAir now connecting flightsFly from Gondia to Indore & Bengaluru!,with Star Air!,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Star-Air_235x53_60.png,https://www.cleartrip.com/all-offers/starair-direct-flight-4/,,,,,YES
"Up to ? 3,000* off on Domestic Flights",Air India Special Fare Sale Live!,CTAISPL,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Air-india-logo.jpg,https://www.cleartrip.com/all-offers/air-india-domestic-offer/,,,,,YES
Fly to new destinationsFlights from Hindon Airport,Fly Direct with IndiGo,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/discover-indigo-3/,,,,,YES
Increased flight frequencies on Domestic routes,Fly Direct with IndiGo!,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/discover-indigo-2/,,,,,YES
Get special fares + up to 25% off On business class flight,with Malaysia Airlines,CTMHSPL,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/05/Malaysia_OP-5-scaled.jpg,https://www.cleartrip.com/all-offers/malaysia-airline-special-business-class-offer-ct/,,,,,YES
Enjoy exclusive Fares from EX India to Egypt Air Network.,Travel with EgyptAir,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/06/Egypt-Air_235x53_58-e1718176708840.png,https://www.cleartrip.com/all-offers/egyptair-special-fare-3/,,,,,YES
"Get up to ?5,000 off on Flight Bookings!",Applicable on All Domestic Flights,CTFLY,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/international-flights-intfly-offer/,,,,,YES
Get up to 25% off on Flight Bookings!,Applicable on All Domestic Flights,CTDOM,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/get-up-to-25-off-on-domestic-flights/,,,,,YES
"Get up to Rs. 25,000 off on Flight Bookings!",Any International Flights,INTFLY,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/international-flights-intfly-offer/,,,,,YES
"Get up to Rs. 10,000 off on Flight Bookings!",Any International Flights,CTINT,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/international-flights-offer/,,,,,YES
"Fly to the Philippines Visa-Free Save up to ? 7,500 on Flights",Visa-Free Entry for Indian citizens,VISAFREE,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/philippines-free-visa-campaign/,,,,,YES
Flat 10% off on Premium Economy and Business Class Flight Bookings,on Domestic & International Flights,CTPREMIUM,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/ct-biz-class-special-offer/,,,,,YES
"Enjoy up to Rs. 5,000 off on Domestic & International Flights",Exclusive Offer on Cleartrip!,CTCOUPLE,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/ctcouple-offer/,,,,,YES
"Get minimum ? 400 offGet 5% cashback with Flipkart Axis Credit Card + up to ?1,000 off with SuperCoins",on Domestic Flights!,CTFESTIVE,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/festive-special-offer/,Flipkart Axis Bank Credit Card,,,,
"Get minimum ? 400 off up to ?2,000 off",on Domestic Flights!,CTWEEKEND,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/festive-special-offer/,,,,,YES
"Get up to ? 5,000 off on Flights on booking of 3 passengers or more",Book any ?Domestic & International Flights!,FAMILYTRIP,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/ct-special-family-offer-2/,,,,,YES
Time to Explore Brisbane!Get up to 25% off on Flights,with Malaysia Airlines,CTMHSPL,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/07/Imge-6-4.jpg,https://www.cleartrip.com/all-offers/malaysia-airline-offer-8/,,,,,YES
Get up to 25% off on Malaysia Airlines,,CTMHSPL,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/05/Malaysia_OP-5-scaled.jpg,https://www.cleartrip.com/all-offers/malaysia-airline-special-offer-ct-2/,,,,,YES
Fly direct from Goa to Solapur Fares starting at ?1992*,on FLY91 Flights,CTFLY91,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/06/Fly91.jpg,https://www.cleartrip.com/all-offers/fly91-direct-flights-2/,,,,,YES
Enjoy greater convenience Increased flight frequency,Upgrade your journey with Air India!,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/Airindia.png,https://www.cleartrip.com/all-offers/explore-more-air-india-5/,,,,,YES
"FLY91 Flights Freedom Sale is llive!Fares starting at Rs.1,491*",on FLY91 Flights,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/06/Fly91.jpg,https://www.cleartrip.com/all-offers/fly91freedom-sale/,,,,,YES
